3.099	171.2877
3.1	171.2377
3.101	171.0977
3.102	171.0577
3.103	171.0677
3.104	171.0477
3.105	171.0077
3.106	171.1477
3.107	171.2077
3.108	171.2377
3.109	171.2277
3.11	171.0777
3.111	171.0577
3.112	171.0077
3.113	171.0877
3.114	171.2177
3.115	171.2077
3.116	171.2577
3.117	171.0977
3.118	171.0377
3.119	171.1177
3.12	171.0077
3.121	171.0477
3.122	171.1777
3.123	171.2077
3.124	171.1477
3.125	171.0877
3.126	171.0177
3.127	171.0177
3.128	171.1177
3.129	171.1177
3.13	171.1077
3.131	171.1877
3.132	171.1877
3.133	171.1177
3.134	171.0577
3.135	171.0477
3.136	171.0777
3.137	171.0777
3.138	171.2477
3.139	171.3177
3.14	171.0877
3.141	171.0377
3.142	171.0877
3.143	171.0777
3.144	171.0977
3.145	171.1077
3.146	171.2077
3.147	171.2377
3.148	171.1877
3.149	171.1677
3.15	171.0377
3.151	170.9777
3.152	171.1077
3.153	171.1577
3.154	171.2377
3.155	171.2677
3.156	171.1177
3.157	171.0277
3.158	171.0777
3.159	171.1577
3.16	171.0677
3.161	171.1077
3.162	171.2677
3.163	171.2177
3.164	171.1277
3.165	171.0677
3.166	171.0577
3.167	171.0677
3.168	171.1477
3.169	171.1977
3.17	171.1877
3.171	171.1477
3.172	171.0877
3.173	171.0777
3.174	171.0277
3.175	171.0377
3.176	171.1177
3.177	171.1977
3.178	171.2577
3.179	171.2377
3.18	171.1177
3.181	171.0477
3.182	171.1377
3.183	171.0377
3.184	171.0377
3.185	171.1977
3.186	171.2277
3.187	171.1677
3.188	171.1377
3.189	171.1377
3.19	171.0677
3.191	171.0577
3.192	171.0977
3.193	171.1777
3.194	171.1877
3.195	171.1077
3.196	171.0577
3.197	171.0377
3.198	171.0677
3.199	171.1377
3.2	171.1577
3.201	171.1377
3.202	171.1877
3.203	171.1477
3.204	171.0677
3.205	171.0477
3.206	171.0577
3.207	171.0877
3.208	171.1477
3.209	171.2777
3.21	171.2077
3.211	171.0877
3.212	171.0677
3.213	171.0677
3.214	171.1177
3.215	171.0977
3.216	171.1377
3.217	171.2577
3.218	171.2177
3.219	171.1577
3.22	171.0877
3.221	171.0477
3.222	171.0377
3.223	171.0677
3.224	171.1677
3.225	171.1977
3.226	171.1977
3.227	171.1377
3.228	171.1877
3.229	171.1277
3.23	171.0177
3.231	171.0877
3.232	171.1677
3.233	171.2277
3.234	171.1377
3.235	171.0377
3.236	171.0877
3.237	171.0377
3.238	171.0677
3.239	171.2277
3.24	171.1477
3.241	171.1677
3.242	171.2177
3.243	171.0977
3.244	171.0777
3.245	171.0477
3.246	171.0677
3.247	171.1377
3.248	171.3177
3.249	171.2777
3.25	171.0377
3.251	171.0577
3.252	171.0477
3.253	171.0677
3.254	171.1277
3.255	171.1577
3.256	171.2377
3.257	171.1977
3.258	171.1777
3.259	171.1277
3.26	171.0177
3.261	171.0477
3.262	171.0677
3.263	171.1577
3.264	171.2177
3.265	171.1377
3.266	171.1377
3.267	171.0677
3.268	171.0577
3.269	171.1377
3.27	171.0977
3.271	171.1477
3.272	171.2277
3.273	171.1877
3.274	171.1177
3.275	171.0177
3.276	171.0177
3.277	171.0577
3.278	171.1177
3.279	171.2377
3.28	171.2377
3.281	171.1377
3.282	171.0877
3.283	171.0677
3.284	171.0477
3.285	171.0677
3.286	171.1177
3.287	171.2177
3.288	171.2477
3.289	171.2077
3.29	171.1077
3.291	170.9577
3.292	171.0577
3.293	171.1277
3.294	171.0977
3.295	171.1777
3.296	171.1677
3.297	171.1077
3.298	171.0877
3.299	171.1177
3.3	171.0777
3.301	171.0277
3.302	171.1677
3.303	171.1977
3.304	171.1877
3.305	171.1777
3.306	171.0777
3.307	171.0477
3.308	171.1077
3.309	171.1777
3.31	171.0977
3.311	171.0977
3.312	171.1677
3.313	171.1077
3.314	171.0077
3.315	170.9877
3.316	171.0577
3.317	171.0777
3.318	171.1577
3.319	171.3077
3.32	171.1777
3.321	171.0377
3.322	171.1177
3.323	171.0677
3.324	171.0377
3.325	171.0977
3.326	171.1977
3.327	171.2277
3.328	171.1577
3.329	171.1977
3.33	171.0677
3.331	171.0077
3.332	171.0977
3.333	171.1077
3.334	171.1877
3.335	171.1677
3.336	171.1577
3.337	171.0777
3.338	171.0377
3.339	171.1277
3.34	171.0377
3.341	171.0977
3.342	171.2277
3.343	171.1877
3.344	171.1677
3.345	171.0877
3.346	171.0377
3.347	171.0177
3.348	171.1177
3.349	171.2277
3.35	171.0877
3.351	171.0877
3.352	171.1577
3.353	171.0877
3.354	171.0877
3.355	171.0477
3.356	171.1677
3.357	171.2177
3.358	171.2077
3.359	171.3077
3.36	171.1377
3.361	171.0477
3.362	171.0677
3.363	171.0477
3.364	171.1177
3.365	171.1477
3.366	171.1877
3.367	171.1777
3.368	171.1377
3.369	171.1377
3.37	171.0477
3.371	171.0277
3.372	171.1177
3.373	171.1477
3.374	171.1577
3.375	171.0777
3.376	171.0577
3.377	171.0977
3.378	171.0977
3.379	171.1677
3.38	171.1377
3.381	171.1177
3.382	171.1977
3.383	171.1777
3.384	171.1177
3.385	171.0977
3.386	171.0577
3.387	171.0477
3.388	171.1477
3.389	171.2177
3.39	171.1277
3.391	171.0977
3.392	171.1177
3.393	171.0277
3.394	171.0477
3.395	171.1277
3.396	171.0977
3.397	171.1377
3.398	171.2077
3.399	171.2277
3.4	171.1277
3.401	171.0477
3.402	171.0877
3.403	171.1177
3.404	171.1177
3.405	171.1477
3.406	171.2077
3.407	171.1277
3.408	171.1177
3.409	171.1577
3.41	171.0677
3.411	171.1177
3.412	171.1877
3.413	171.1377
3.414	171.1677
3.415	171.1577
3.416	171.1077
3.417	171.0877
3.418	171.0777
3.419	171.2077
3.42	171.1677
3.421	171.1077
3.422	171.1777
3.423	171.1477
3.424	171.1077
3.425	171.0777
3.426	171.0577
3.427	171.1177
3.428	171.1977
3.429	171.1877
3.43	171.0777
3.431	171.0777
3.432	171.1677
3.433	171.0977
3.434	171.1177
3.435	171.1677
3.436	171.1577
3.437	171.1377
3.438	171.1477
3.439	171.1977
3.44	171.0777
3.441	171.0377
3.442	171.1077
3.443	171.1677
3.444	171.1977
3.445	171.1277
3.446	171.1577
3.447	171.1277
3.448	171.1277
3.449	171.1177
3.45	171.0377
3.451	171.1077
3.452	171.1377
3.453	171.1477
3.454	171.1377
3.455	171.0677
3.456	171.0877
3.457	171.0677
3.458	171.1477
3.459	171.2577
3.46	171.1277
3.461	171.0977
3.462	171.1377
3.463	171.0977
3.464	171.1077
3.465	171.0977
3.466	171.1577
3.467	171.1677
3.468	171.1677
3.469	171.2177
3.47	171.0677
3.471	171.0377
3.472	171.0477
3.473	171.0677
3.474	171.1777
3.475	171.1077
3.476	171.1177
3.477	171.1577
3.478	171.0977
3.479	171.1777
3.48	171.0377
3.481	171.0077
3.482	171.1877
3.483	171.0777
3.484	171.0677
3.485	171.1277
3.486	171.0777
3.487	171.0877
3.488	171.1377
3.489	171.1777
3.49	171.1277
3.491	171.0877
3.492	171.0877
3.493	171.1577
3.494	171.1277
3.495	171.0577
3.496	171.1277
3.497	171.1277
3.498	171.1877
3.499	171.2177
3.5	171.1277
3.501	171.1277
3.502	171.1077
3.503	171.0477
3.504	171.0777
3.505	171.1677
3.506	171.1777
3.507	171.1577
3.508	171.1877
3.509	171.2777
3.51	171.0777
3.511	170.9777
3.512	171.1177
3.513	171.1077
3.514	171.1177
3.515	171.0777
3.516	171.1377
3.517	171.1477
3.518	171.0977
3.519	171.1377
3.52	171.1177
3.521	171.1077
3.522	171.0877
3.523	171.0877
3.524	171.1377
3.525	171.1477
3.526	171.1177
3.527	171.0977
3.528	171.1377
3.529	171.1977
3.53	171.1077
3.531	171.0777
3.532	171.1777
3.533	171.1377
3.534	171.1177
3.535	171.0877
3.536	171.1277
3.537	171.1877
3.538	171.1077
3.539	171.1877
3.54	171.2277
3.541	171.0977
3.542	171.0777
3.543	171.1077
3.544	171.1277
3.545	171.1477
3.546	171.0877
3.547	171.1077
3.548	171.2177
3.549	171.2077
3.55	171.1077
3.551	171.0977
3.552	171.1377
3.553	171.0877
3.554	171.0677
3.555	171.0777
3.556	171.0977
3.557	171.1277
3.558	171.0977
3.559	171.2077
3.56	171.1777
3.561	170.9977
3.562	171.0777
3.563	171.1177
3.564	171.1577
3.565	171.1177
3.566	171.0477
3.567	171.1177
3.568	171.1977
3.569	171.1677
3.57	171.0577
3.571	171.1077
3.572	171.1077
3.573	171.0977
3.574	171.0977
3.575	171.0977
3.576	171.1577
3.577	171.1177
3.578	171.1177
3.579	171.1877
3.58	171.1777
3.581	171.0477
3.582	171.0577
3.583	171.1477
3.584	171.0777
3.585	171.0477
3.586	171.1077
3.587	171.1277
3.588	171.1477
3.589	171.1677
3.59	171.1177
3.591	171.1177
3.592	171.1577
3.593	171.0977
3.594	171.0977
3.595	171.1577
3.596	171.1277
3.597	171.0977
3.598	171.1377
3.599	171.2077
3.6	171.1677
3.601	171.0977
3.602	171.1177
3.603	171.1277
3.604	171.1377
3.605	171.1077
3.606	171.1477
3.607	171.1677
3.608	171.1777
3.609	171.1977
3.61	171.0677
3.611	171.0877
3.612	171.1577
3.613	171.0977
3.614	171.1377
3.615	171.1377
3.616	171.0977
3.617	171.0877
3.618	171.1077
3.619	171.2377
3.62	171.1977
3.621	171.0777
3.622	171.1077
3.623	171.1977
3.624	171.1177
3.625	171.0377
3.626	171.1377
3.627	171.1077
3.628	171.1477
3.629	171.2077
3.63	171.1077
3.631	171.0977
3.632	171.0977
3.633	171.1277
3.634	171.1477
3.635	171.0877
3.636	171.0777
3.637	171.0977
3.638	171.1177
3.639	171.1977
3.64	171.1777
3.641	171.0577
3.642	171.1477
3.643	171.1777
3.644	171.1377
3.645	171.1577
3.646	171.1377
3.647	171.0977
3.648	171.0977
3.649	171.1777
3.65	171.1477
3.651	171.1077
3.652	171.0877
3.653	171.1277
3.654	171.2177
3.655	171.1077
3.656	171.0177
3.657	171.0677
3.658	171.1477
3.659	171.2077
3.66	171.1177
3.661	171.1277
3.662	171.1777
3.663	171.1277
3.664	171.1177
3.665	171.1177
3.666	171.1577
3.667	171.1277
3.668	171.0977
3.669	171.1977
3.67	171.1477
3.671	171.0477
3.672	171.1077
3.673	171.1277
3.674	171.0977
3.675	171.1377
3.676	171.0977
3.677	171.1077
3.678	171.1477
3.679	171.1077
3.68	171.1177
3.681	171.0477
3.682	171.1077
3.683	171.1777
3.684	171.0977
3.685	171.1477
3.686	171.1077
3.687	171.0377
3.688	171.1077
3.689	171.1577
3.69	171.1177
3.691	171.0777
3.692	171.1377
3.693	171.1477
3.694	171.1777
3.695	171.1177
3.696	171.0677
3.697	171.1577
3.698	171.1677
3.699	171.2077
3.7	171.1877
3.701	171.0977
3.702	171.1377
3.703	171.1077
3.704	171.1077
3.705	171.0777
3.706	171.0977
3.707	171.1477
3.708	171.1377
3.709	171.2477
3.71	171.1077
3.711	171.0077
3.712	171.1077
3.713	171.1077
3.714	171.1677
3.715	171.1577
3.716	171.1977
3.717	171.1777
3.718	171.0777
3.719	171.1777
3.72	171.1177
3.721	171.0677
3.722	171.1477
3.723	171.1377
3.724	171.1377
3.725	171.0977
3.726	171.0577
3.727	171.0877
3.728	171.1477
3.729	171.2177
3.73	171.1377
3.731	171.0877
3.732	171.1677
3.733	171.1277
3.734	171.0877
3.735	171.0977
3.736	171.0777
3.737	171.1177
3.738	171.1677
3.739	171.2277
3.74	171.1877
3.741	171.0677
3.742	171.0577
3.743	171.0877
3.744	171.1077
3.745	171.0877
3.746	171.1277
3.747	171.1577
3.748	171.1077
3.749	171.1377
3.75	171.0577
3.751	170.9477
3.752	171.0977
3.753	171.1277
3.754	171.1077
3.755	171.1477
3.756	171.1077
3.757	171.1277
3.758	171.0677
3.759	171.1177
3.76	171.1677
3.761	171.0877
3.762	171.1277
3.763	171.1477
3.764	171.1577
3.765	171.0977
3.766	171.0577
3.767	171.0677
3.768	171.1577
3.769	171.1877
3.77	171.1177
3.771	171.1477
3.772	171.0777
3.773	171.0577
3.774	171.0577
3.775	171.0677
3.776	171.1377
3.777	171.1577
3.778	171.1677
3.779	171.1977
3.78	171.1677
3.781	171.0377
3.782	171.0577
3.783	171.1177
3.784	171.1077
3.785	171.1577
3.786	171.1877
3.787	171.1477
3.788	171.1377
3.789	171.1177
3.79	171.0677
3.791	171.0677
3.792	171.1377
3.793	171.1777
3.794	171.1577
3.795	171.1377
3.796	171.0277
3.797	171.0577
3.798	171.1477
3.799	171.1677
3.8	171.1777
3.801	171.1077
3.802	171.1777
3.803	171.1577
3.804	171.1077
3.805	171.0977
3.806	171.0577
3.807	171.1277
3.808	171.1877
3.809	171.2777
3.81	171.2177
3.811	171.0877
3.812	171.1077
3.813	171.0677
3.814	171.0677
3.815	171.1177
3.816	171.1477
3.817	171.1777
3.818	171.1777
3.819	171.2077
3.82	171.1577
3.821	171.0077
3.822	171.0777
3.823	171.1577
3.824	171.1477
3.825	171.2077
3.826	171.2077
3.827	171.1377
3.828	171.0677
3.829	171.1577
3.83	171.1077
3.831	170.9977
3.832	171.1677
3.833	171.2177
3.834	171.1277
3.835	171.0877
3.836	171.0777
3.837	171.0577
3.838	171.0477
3.839	171.1877
3.84	171.1977
3.841	171.1377
3.842	171.1677
3.843	171.0777
3.844	171.0877
3.845	171.0777
3.846	171.0677
3.847	171.1377
3.848	171.1677
3.849	171.2777
3.85	171.1577
3.851	171.0077
3.852	171.0877
3.853	171.0877
3.854	171.1277
3.855	171.1377
3.856	171.1477
3.857	171.2077
3.858	171.1477
3.859	171.1677
3.86	171.1077
3.861	171.0177
3.862	171.0977
3.863	171.1777
3.864	171.2077
3.865	171.1877
3.866	171.1277
3.867	171.0977
3.868	171.0477
3.869	171.0877
3.87	171.1077
3.871	171.0877
3.872	171.2577
3.873	171.2177
3.874	171.0777
3.875	171.0877
3.876	171.0477
3.877	171.0677
3.878	171.1477
3.879	171.2677
3.88	171.2377
3.881	171.1277
3.882	171.0877
3.883	171.0277
3.884	171.0477
3.885	171.0377
3.886	171.0877
3.887	171.1877
3.888	171.2077
3.889	171.2477
3.89	171.1377
3.891	171.0177
3.892	171.0477
3.893	171.0177
3.894	171.1177
3.895	171.2377
3.896	171.1777
3.897	171.1477
3.898	171.1177
3.899	171.1077
3.9	171.1077
3.901	171.0577
3.902	171.0977
3.903	171.1977
3.904	171.2177
3.905	171.1177
3.906	171.0477
3.907	171.0477
3.908	171.0977
3.909	171.1577
3.91	171.2077
3.911	171.1677
3.912	171.1377
3.913	171.1677
3.914	171.0877
3.915	171.0377
3.916	171.0377
3.917	171.0777
3.918	171.1477
3.919	171.2277
3.92	171.2377
3.921	171.0677
3.922	171.0077
3.923	171.0077
3.924	171.0177
3.925	171.0777
3.926	171.1577
3.927	171.1977
3.928	171.1477
3.929	171.1177
3.93	171.0577
3.931	170.9877
3.932	171.0577
3.933	171.0777
3.934	171.1077
3.935	171.2177
3.936	171.1077
3.937	171.0677
3.938	171.0177
3.939	171.0577
3.94	171.1177
3.941	171.0277
3.942	171.1377
3.943	171.2077
3.944	171.1177
3.945	171.0777
3.946	171.0777
3.947	171.0377
3.948	171.0777
3.949	171.2077
3.95	171.1877
3.951	171.1277
3.952	171.0877
3.953	171.0777
3.954	171.0677
3.955	171.0477
3.956	171.1377
3.957	171.1977
3.958	171.2477
3.959	171.2277
3.96	171.1177
3.961	171.0277
3.962	171.0177
3.963	171.0777
3.964	171.0877
3.965	171.1877
3.966	171.2477
3.967	171.1477
3.968	171.0977
3.969	171.1077
3.97	171.0477
3.971	171.0277
3.972	171.1277
3.973	171.1777
3.974	171.2277
3.975	171.1677
3.976	171.0877
3.977	171.0577
3.978	171.0677
3.979	171.1377
3.98	171.1777
3.981	171.2077
3.982	171.1977
3.983	171.1677
3.984	171.1077
3.985	171.1177
3.986	171.0577
3.987	171.0277
3.988	171.1577
3.989	171.2577
3.99	171.2577
3.991	171.0777
3.992	171.0377
3.993	171.0277
3.994	171.0377
3.995	171.1077
3.996	171.1277
3.997	171.2677
3.998	171.2277
3.999	171.1477
4	171.0877
4.001	171.0177
4.002	171.0677
4.003	171.1077
4.004	171.1677
4.005	171.2477
4.006	171.2277
4.007	171.1577
4.008	171.0877
4.009	171.0777
4.01	171.0577
4.011	171.0477
4.012	171.1977
4.013	171.2277
4.014	171.1377
4.015	171.0677
4.016	171.0577
4.017	171.0877
4.018	171.0677
4.019	171.1677
4.02	171.2177
4.021	171.1977
4.022	171.1977
4.023	171.1077
4.024	171.0077
4.025	171.0377
4.026	171.0677
4.027	171.1177
4.028	171.2277
4.029	171.3077
4.03	171.1677
4.031	170.9877
4.032	171.0377
4.033	171.0177
4.034	171.0477
4.035	171.1277
4.036	171.1877
4.037	171.2377
4.038	171.1477
4.039	171.1277
4.04	171.0977
4.041	170.9977
4.042	171.0177
4.043	171.1177
4.044	171.2277
4.045	171.2077
4.046	171.1477
4.047	171.1177
4.048	171.0677
4.049	171.1177
4.05	171.1277
4.051	171.0677
4.052	171.1977
4.053	171.2177
4.054	171.0877
4.055	171.0677
4.056	171.0377
4.057	171.0177
4.058	171.0677
4.059	171.2277
4.06	171.2977
4.061	171.1577
4.062	171.0577
4.063	171.0477
4.064	171.0277
4.065	171.0177
4.066	171.0977
4.067	171.1977
4.068	171.2477
4.069	171.2877
4.07	171.0777
4.071	170.9577
4.072	171.0477
4.073	171.0577
4.074	171.0977
4.075	171.1577
4.076	171.2377
4.077	171.1777
4.078	171.0877
4.079	171.0977
4.08	171.0477
4.081	171.0077
4.082	171.1177
4.083	171.2177
4.084	171.2477
4.085	171.1977
4.086	171.0677
4.087	171.0677
4.088	171.0577
4.089	171.1177
4.09	171.1877
4.091	171.1577
4.092	171.2177
4.093	171.1577
4.094	171.0077
4.095	171.0077
4.096	171.0677
4.097	171.0577
4.098	171.1177
4.099	171.2577
4.1	171.2377
4.101	171.0377
4.102	171.0077
4.103	171.0377
4.104	171.0577
4.105	171.0777
4.106	171.1377
4.107	171.2377
4.108	171.1877
4.109	171.1277
4.11	171.0477
4.111	170.9977
4.112	171.0377
4.113	171.0677
4.114	171.1477
4.115	171.2277
4.116	171.2077
4.117	171.1177
4.118	171.0477
4.119	171.0877
4.12	171.0977
4.121	171.0177
4.122	171.1677
4.123	171.2477
4.124	171.1377
4.125	171.1377
4.126	171.0977
4.127	171.0177
4.128	171.0277
4.129	171.1777
4.13	171.2277
4.131	171.1777
4.132	171.1377
4.133	171.1277
4.134	171.0277
4.135	170.9677
4.136	171.0377
4.137	171.1077
4.138	171.2477
4.139	171.2877
4.14	171.1677
4.141	171.0577
4.142	170.9877
4.143	171.0677
4.144	171.0977
4.145	171.1077
4.146	171.2577
4.147	171.2277
4.148	171.1477
4.149	171.1177
4.15	171.0477
4.151	171.0077
4.152	171.0677
4.153	171.1777
4.154	171.2177
4.155	171.2177
4.156	171.1177
4.157	171.0877
4.158	171.0677
4.159	171.1077
4.16	171.1277
4.161	171.1077
4.162	171.2477
4.163	171.2077
4.164	171.0977
4.165	171.0577
4.166	171.0377
4.167	171.0477
4.168	171.1177
4.169	171.2577
4.17	171.2677
4.171	171.1277
4.172	171.0777
4.173	171.0377
4.174	171.0477
4.175	171.0277
4.176	171.0677
4.177	171.2477
4.178	171.2077
4.179	171.1977
4.18	171.1577
4.181	170.9877
4.182	171.0277
4.183	171.0377
4.184	171.0977
4.185	171.1977
4.186	171.1677
4.187	171.1677
4.188	171.1077
4.189	171.0877
4.19	171.1077
4.191	171.0377
4.192	171.1477
4.193	171.2077
4.194	171.1677
4.195	171.1477
4.196	171.0577
4.197	171.0277
4.198	171.0377
4.199	171.1377
4.2	171.1777
4.201	171.1777
4.202	171.2077
4.203	171.1577
4.204	171.1077
4.205	171.0577
4.206	171.0377
4.207	171.0877
4.208	171.1377
4.209	171.2877
4.21	171.2177
4.211	171.0077
4.212	171.0377
4.213	171.0677
4.214	171.0777
4.215	171.0777
4.216	171.1577
4.217	171.2477
4.218	171.1577
4.219	171.0977
4.22	171.1277
4.221	171.0477
4.222	171.0577
4.223	171.1177
4.224	171.1277
4.225	171.2377
4.226	171.1577
4.227	171.0977
4.228	171.0977
4.229	171.0977
4.23	171.0877
4.231	171.0677
4.232	171.1977
4.233	171.1777
4.234	171.1577
4.235	171.1377
4.236	171.0377
4.237	171.0877
4.238	171.1077
4.239	171.1677
4.24	171.2477
4.241	171.1877
4.242	171.1577
4.243	171.1077
4.244	171.0177
4.245	171.0277
4.246	171.1177
4.247	171.1477
4.248	171.2077
4.249	171.2877
4.25	171.1577
4.251	171.0377
4.252	171.0377
4.253	171.0977
4.254	171.1077
4.255	171.1077
4.256	171.1877
4.257	171.1577
4.258	171.1277
4.259	171.1177
4.26	171.0377
4.261	171.0177
4.262	171.0477
4.263	171.1477
4.264	171.2277
4.265	171.1477
4.266	171.0977
4.267	171.0977
4.268	171.0177
4.269	171.0677
4.27	171.1477
4.271	171.0977
4.272	171.1677
4.273	171.1877
4.274	171.0677
4.275	171.0577
4.276	171.0477
4.277	171.0877
4.278	171.1177
4.279	171.1677
4.28	171.2377
4.281	171.1177
4.282	171.0577
4.283	171.0977
4.284	171.1077
4.285	171.0777
4.286	171.1377
4.287	171.2077
4.288	171.1877
4.289	171.2377
4.29	171.0777
4.291	170.9377
4.292	171.0377
4.293	171.0777
4.294	171.1277
4.295	171.1877
4.296	171.1977
4.297	171.1777
4.298	171.0677
4.299	171.0877
4.3	171.1177
4.301	171.0377
4.302	171.0977
4.303	171.1577
4.304	171.1577
4.305	171.1377
4.306	171.0877
4.307	171.0777
4.308	171.0777
4.309	171.1777
4.31	171.2077
4.311	171.1477
4.312	171.1377
4.313	171.1277
4.314	171.0977
4.315	171.0877
4.316	171.0677
4.317	171.0477
4.318	171.1477
4.319	171.2577
4.32	171.2077
4.321	171.1077
4.322	171.0277
4.323	170.9877
4.324	171.0777
4.325	171.1377
4.326	171.1277
4.327	171.1777
4.328	171.1777
4.329	171.1177
4.33	171.0677
4.331	171.0377
4.332	171.0677
4.333	171.1377
4.334	171.1977
4.335	171.1477
4.336	171.1377
4.337	171.1077
4.338	171.0377
4.339	171.1377
4.34	171.1177
4.341	171.0677
4.342	171.1177
4.343	171.1277
4.344	171.1277
4.345	171.0677
4.346	171.0677
4.347	171.0677
4.348	171.1677
4.349	171.2477
4.35	171.1777
4.351	171.1577
4.352	171.0477
4.353	171.0477
4.354	171.0377
4.355	171.0277
4.356	171.1577
4.357	171.1477
4.358	171.1477
4.359	171.1977
4.36	171.1977
4.361	171.0277
4.362	170.9777
4.363	171.0777
4.364	171.0777
4.365	171.2277
4.366	171.2277
4.367	171.1477
4.368	171.1577
4.369	171.1277
4.37	171.0777
4.371	171.0177
4.372	171.1277
4.373	171.1777
4.374	171.1977
4.375	171.1777
4.376	171.1177
4.377	171.0977
4.378	171.0177
4.379	171.1177
4.38	171.1677
4.381	171.0977
4.382	171.1277
4.383	171.1577
4.384	171.0977
4.385	171.0877
4.386	171.0677
4.387	171.1177
4.388	171.1577
4.389	171.1477
4.39	171.2177
4.391	171.1377
4.392	171.0977
4.393	171.1177
4.394	171.0477
4.395	171.0777
4.396	171.1577
4.397	171.1877
4.398	171.1277
4.399	171.1677
4.4	171.1877
4.401	171.0377
4.402	171.0277
4.403	171.0877
4.404	171.1577
4.405	171.1577
4.406	171.1577
4.407	171.1377
4.408	171.0277
4.409	171.1277
4.41	171.1777
4.411	171.0577
4.412	171.0877
4.413	171.1277
4.414	171.1277
4.415	171.1377
4.416	171.0977
4.417	171.0477
4.418	171.0677
4.419	171.1977
4.42	171.2177
4.421	171.0777
4.422	171.1377
4.423	171.1477
4.424	171.0277
4.425	171.0477
4.426	171.1177
4.427	171.1177
4.428	171.1477
4.429	171.2077
4.43	171.1477
4.431	171.0577
4.432	171.0477
4.433	171.0677
4.434	171.1177
4.435	171.1477
4.436	171.1577
4.437	171.1277
4.438	171.1277
4.439	171.1577
4.44	171.1477
4.441	171.0377
4.442	171.0277
4.443	171.1477
4.444	171.1377
4.445	171.1077
4.446	171.1177
4.447	171.0877
4.448	171.0877
4.449	171.1477
4.45	171.1677
4.451	171.1177
4.452	171.1177
4.453	171.1377
4.454	171.1177
4.455	171.0777
4.456	171.0877
4.457	171.0777
4.458	171.0977
4.459	171.2177
4.46	171.2177
4.461	171.1077
4.462	171.0977
4.463	171.1277
4.464	171.0677
4.465	171.0677
4.466	171.1277
4.467	171.1377
4.468	171.1377
4.469	171.2077
4.47	171.2277
4.471	171.1177
4.472	171.0477
4.473	171.1277
4.474	171.1177
4.475	171.1177
4.476	171.1777
4.477	171.1577
4.478	171.1177
4.479	171.1377
4.48	171.1577
4.481	171.0677
4.482	171.0677
4.483	171.0877
4.484	171.1177
4.485	171.1677
4.486	171.0777
4.487	171.0677
4.488	171.0177
4.489	171.1777
4.49	171.2177
4.491	171.0277
4.492	171.1177
4.493	171.1077
4.494	171.0977
4.495	171.0877
4.496	171.0577
4.497	171.1177
4.498	171.0977
4.499	171.1777
4.5	171.1877
4.501	171.1077
4.502	171.0977
4.503	171.0677
4.504	171.0777
4.505	171.1277
4.506	171.1077
4.507	171.1277
4.508	171.1777
4.509	171.1977
4.51	171.1477
4.511	171.0277
4.512	171.0577
4.513	171.1477
4.514	171.1177
4.515	171.0777
4.516	171.1877
4.517	171.1577
4.518	171.0377
4.519	171.1377
4.52	171.1777
4.521	171.0977
4.522	171.0477
4.523	171.0477
4.524	171.1577
4.525	171.1677
4.526	171.0677
4.527	171.1077
4.528	171.1577
4.529	171.2277
4.53	171.1577
4.531	171.0277
4.532	171.0977
4.533	171.1377
4.534	171.1077
4.535	171.0377
4.536	171.0877
4.537	171.1277
4.538	171.0677
4.539	171.1677
4.54	171.2077
4.541	171.1377
4.542	171.1377
4.543	171.1077
4.544	171.0977
4.545	171.1177
4.546	171.1277
4.547	171.1077
4.548	171.1377
4.549	171.2077
4.55	171.1077
4.551	171.0177
4.552	171.0977
4.553	171.1577
4.554	171.1477
4.555	171.1077
4.556	171.1277
4.557	171.1477
4.558	171.0977
4.559	171.1777
4.56	171.2377
4.561	171.0577
4.562	171.0577
4.563	171.1277
4.564	171.1177
4.565	171.1177
4.566	171.0877
4.567	171.1477
4.568	171.1577
4.569	171.2077
4.57	171.1677
4.571	171.0777
4.572	171.1477
4.573	171.1177
4.574	171.1077
4.575	171.1477
4.576	171.1177
4.577	171.0977
4.578	171.0977
4.579	171.1677
4.58	171.1977
4.581	171.0877
4.582	171.0777
4.583	171.1677
4.584	171.1177
4.585	171.0877
4.586	171.0877
4.587	171.1277
4.588	171.1677
4.589	171.1177
4.59	171.1177
4.591	171.1177
4.592	171.0577
4.593	171.0377
4.594	171.1277
4.595	171.1277
4.596	171.0677
4.597	171.1177
4.598	171.1177
4.599	171.1377
4.6	171.1977
4.601	171.0877
4.602	171.0677
4.603	171.1677
4.604	171.1077
4.605	171.0877
4.606	171.1277
4.607	171.1077
4.608	171.0877
4.609	171.0877
4.61	171.1677
4.611	171.1377
4.612	171.0877
4.613	171.1177
4.614	171.1277
4.615	171.1277
4.616	171.1177
4.617	171.0777
4.618	171.0577
4.619	171.1877
4.62	171.2077
4.621	171.0677
4.622	171.0977
4.623	171.1877
4.624	171.1177
4.625	171.0677
4.626	171.0977
4.627	171.0977
4.628	171.1277
4.629	171.1177
4.63	171.1377
4.631	171.0977
4.632	171.0377
4.633	171.0877
4.634	171.1477
4.635	171.1077
4.636	171.0277
4.637	171.1477
4.638	171.1577
4.639	171.1377
4.64	171.1577
4.641	171.0477
4.642	171.0877
4.643	171.1477
4.644	171.1077
4.645	171.0877
4.646	171.1377
4.647	171.1377
4.648	171.0577
4.649	171.1477
4.65	171.1877
4.651	171.0977
4.652	171.1077
4.653	171.1277
